"N","lambda","rho","truth","rep","status","naive_model","naive_reported_rmse","naive_true_rmse","naive_true_mae","naive_optimism_rmse","naive_TPR","naive_FPR","naive_F1","nested_top_model","nested_reported_rmse","nested_true_rmse","nested_true_mae","nested_optimism_rmse","nested_TPR","nested_FPR","nested_F1","nested_modal_true_rmse","nested_modal_true_mae","nested_modal_optimism","nested_modal_TPR","nested_modal_FPR","nested_modal_F1"
1000,0.7,0.4,"M7",138,"ok","M7",0.98610918912186,1.03343446293553,0.828106655575515,-0.0473252738136665,1,NA,1,"M7",0.985007954108986,1.03343446293553,0.828106655575515,-0.0484265088265401,1,NA,1,1.03343446293553,0.828106655575515,-0.0484265088265401,1,NA,1
1000,0.7,0.4,"M7",139,"ok","M7",1.01707384570116,1.02919557378699,0.823838352459391,-0.0121217280858363,1,NA,1,"M7",1.01990309068756,1.02919557378699,0.823838352459391,-0.00929248309943609,1,NA,1,1.02919557378699,0.823838352459391,-0.00929248309943609,1,NA,1
1000,0.7,0.4,"M7",140,"ok","M6",1.00180824501742,1.0287926978318,0.821749091863902,-0.0269844528143806,0.666666666666667,NA,0.8,"M6",0.998521411953248,1.02821586009172,0.821310033228347,-0.0296944481384713,0.7,NA,0.82,1.0287926978318,0.821749091863902,-0.0302712858785514,0.666666666666667,NA,0.8
1000,0.7,0.4,"M7",141,"ok","M7",1.04366520121993,1.03835620590405,0.830536690523994,0.00530899531587492,1,NA,1,"M7",1.04191074857387,1.03835620590405,0.830536690523994,0.0035545426698198,1,NA,1,1.03835620590405,0.830536690523994,0.0035545426698198,1,NA,1
1000,0.7,0.4,"M7",142,"ok","M7",1.03652268490268,1.01713469199738,0.80994811408569,0.0193879929053014,1,NA,1,"M7",1.03731968278835,1.01713469199738,0.80994811408569,0.0201849907909768,1,NA,1,1.01713469199738,0.80994811408569,0.0201849907909768,1,NA,1
1000,0.7,0.4,"M7",143,"ok","M7",1.00541223095631,1.03860858537088,0.828901048751873,-0.0331963544145693,1,NA,1,"M7",1.00666719037114,1.03860858537088,0.828901048751873,-0.0319413949997405,1,NA,1,1.03860858537088,0.828901048751873,-0.0319413949997405,1,NA,1
1000,0.7,0.4,"M7",144,"ok","M7",1.02885302836115,1.03744590124627,0.829391679082065,-0.00859287288511745,1,NA,1,"M7",1.02960450627327,1.03815530609105,0.829903241425737,-0.00855079981777629,0.966666666666667,NA,0.98,1.03744590124627,0.829391679082065,-0.0078413949729923,1,NA,1
1000,0.7,0.4,"M7",145,"ok","M7",1.0348377212433,1.02285246098993,0.814373500020085,0.0119852602533677,1,NA,1,"M7",1.03654659130861,1.02285246098993,0.814373500020085,0.0136941303186782,1,NA,1,1.02285246098993,0.814373500020085,0.0136941303186782,1,NA,1
1000,0.7,0.4,"M7",146,"ok","M7",1.01419104335565,1.0154517669812,0.810154216935043,-0.00126072362554819,1,NA,1,"M7",1.01298536342371,1.01647708960748,0.810899590601335,-0.00349172618376192,0.933333333333333,NA,0.96,1.0154517669812,0.810154216935043,-0.00246640355748706,1,NA,1
1000,0.7,0.4,"M7",147,"ok","M4",1.03300776389996,1.05159325181549,0.838308964788518,-0.0185854879155329,0.666666666666667,NA,0.8,"M4",1.03356329650902,1.05070785741852,0.837692105591271,-0.0171445609095009,0.7,NA,0.82,1.05159325181549,0.838308964788518,-0.0180299553064704,0.666666666666667,NA,0.8
1000,0.7,0.4,"M7",148,"ok","M7",1.0497577194039,1.03089555939956,0.822741786587177,0.0188621600043413,1,NA,1,"M7",1.04917744494109,1.03089555939956,0.822741786587177,0.0182818855415274,1,NA,1,1.03089555939956,0.822741786587177,0.0182818855415274,1,NA,1
1000,0.7,0.4,"M7",149,"ok","M7",1.04691236064993,1.04072537710545,0.832438561854675,0.0061869835444841,1,NA,1,"M7",1.04589924966378,1.04072537710545,0.832438561854675,0.00517387255833235,1,NA,1,1.04072537710545,0.832438561854675,0.00517387255833235,1,NA,1
1000,0.7,0.4,"M7",150,"ok","M7",1.03858465536586,1.0201570236623,0.820499140082575,0.0184276317035548,1,NA,1,"M7",1.04076605251898,1.0201570236623,0.820499140082575,0.0206090288566758,1,NA,1,1.0201570236623,0.820499140082575,0.0206090288566758,1,NA,1
1000,0.7,0.4,"M7",151,"ok","M7",0.994856250189607,1.027884651747,0.815269609886525,-0.0330284015573895,1,NA,1,"M7",0.996666487881892,1.027884651747,0.815269609886525,-0.031218163865104,1,NA,1,1.027884651747,0.815269609886525,-0.031218163865104,1,NA,1
1000,0.7,0.4,"M7",152,"ok","M7",1.02418827287266,1.04952677687635,0.837810639315212,-0.0253385040036809,1,NA,1,"M7",1.02542031781716,1.04952677687635,0.837810639315212,-0.0241064590591904,1,NA,1,1.04952677687635,0.837810639315212,-0.0241064590591904,1,NA,1
1000,0.7,0.4,"M7",153,"ok","M7",1.01485355937266,1.03218657261327,0.82445493745537,-0.0173330132406038,1,NA,1,"M7",1.01536424957936,1.03348957107297,0.825468196475357,-0.0181253214936143,0.9,NA,0.94,1.03218657261327,0.82445493745537,-0.0168223230339108,1,NA,1
1000,0.7,0.4,"M7",154,"ok","M7",1.01153948193178,1.03174002346866,0.827491949019727,-0.0202005415368871,1,NA,1,"M7",1.01387480851331,1.03249161724194,0.828153355090178,-0.0186168087286269,0.966666666666667,NA,0.98,1.03174002346866,0.827491949019727,-0.0178652149553489,1,NA,1
1000,0.7,0.4,"M7",155,"ok","M7",1.0171730392345,1.02352555138997,0.821943812605577,-0.00635251215546728,1,NA,1,"M7",1.01807477409383,1.02352555138997,0.821943812605577,-0.00545077729614585,1,NA,1,1.02352555138997,0.821943812605577,-0.00545077729614585,1,NA,1
1000,0.7,0.4,"M7",156,"ok","M6",1.01242144682236,1.0402894408608,0.830806384555738,-0.0278679940384416,0.666666666666667,NA,0.8,"M6",1.01638532512381,1.0387900587808,0.82962173946057,-0.0224047336569886,0.8,NA,0.88,1.0402894408608,0.830806384555738,-0.0239041157369873,0.666666666666667,NA,0.8
1000,0.7,0.4,"M7",157,"ok","M7",1.09639149065163,1.02688991435447,0.817342949113063,0.069501576297158,1,NA,1,"M7",1.09403143129277,1.02688991435447,0.817342949113063,0.0671415169382918,1,NA,1,1.02688991435447,0.817342949113063,0.0671415169382918,1,NA,1
1000,0.7,0.4,"M7",158,"ok","M7",1.00935025893012,1.02474844521226,0.817453965456521,-0.0153981862821344,1,NA,1,"M7",1.01403080627498,1.02502376184456,0.817547801265904,-0.0109929555695816,0.966666666666667,NA,0.98,1.02474844521226,0.817453965456521,-0.0107176389372794,1,NA,1
1000,0.7,0.4,"M7",159,"ok","M7",0.985159732614491,1.03936409861121,0.828545166791968,-0.0542043659967157,1,NA,1,"M7",0.986400385023295,1.03936409861121,0.828545166791968,-0.0529637135879122,1,NA,1,1.03936409861121,0.828545166791968,-0.0529637135879122,1,NA,1
1000,0.7,0.4,"M7",160,"ok","M7",1.02737288017871,1.01910298729741,0.8168121988548,0.00826989288130497,1,NA,1,"M7",1.02861081459008,1.01977423392498,0.817343905606863,0.0088365806651034,0.966666666666667,NA,0.98,1.01910298729741,0.8168121988548,0.00950782729267119,1,NA,1
1000,0.7,0.4,"M7",161,"ok","M7",0.992077753830879,1.04415314810875,0.840372956539302,-0.0520753942778697,1,NA,1,"M7",0.992050947222602,1.04415314810875,0.840372956539302,-0.0521022008861471,1,NA,1,1.04415314810875,0.840372956539302,-0.0521022008861471,1,NA,1
1000,0.7,0.4,"M7",162,"ok","M7",1.05796585223738,1.00664007038684,0.805609313386154,0.0513257818505346,1,NA,1,"M7",1.05999276329954,1.00799315937631,0.806629101240925,0.0519996039232218,0.933333333333333,NA,0.96,1.00664007038684,0.805609313386154,0.0533526929126951,1,NA,1
1000,0.7,0.4,"M7",163,"ok","M6",1.02973358112263,1.02306305159781,0.812378630660578,0.00667052952482217,0.666666666666667,NA,0.8,"M6",1.03444926833025,1.02172982866836,0.811356314754806,0.0127194396618815,0.766666666666667,NA,0.86,1.02306305159781,0.812378630660578,0.0113862167324392,0.666666666666667,NA,0.8
1000,0.7,0.4,"M7",164,"ok","M7",0.990253833411266,1.01415376249893,0.811626652781867,-0.0238999290876657,1,NA,1,"M7",0.992394337217975,1.01551315356085,0.812745574463657,-0.0231188163428735,0.933333333333333,NA,0.96,1.01415376249893,0.811626652781867,-0.0217594252809568,1,NA,1
1000,0.7,0.4,"M7",165,"ok","M7",1.01058708039009,1.02203523888497,0.812746647695056,-0.0114481584948789,1,NA,1,"M7",1.01302489363868,1.02498029461143,0.814893184616158,-0.0119554009727492,0.866666666666667,NA,0.92,1.02203523888497,0.812746647695056,-0.00901034524628841,1,NA,1
1000,0.7,0.4,"M7",166,"ok","M7",1.01838644551711,1.0170862079165,0.818383104911115,0.00130023760061171,1,NA,1,"M7",1.01838911000964,1.0170862079165,0.818383104911115,0.00130290209314188,1,NA,1,1.0170862079165,0.818383104911115,0.00130290209314188,1,NA,1
1000,0.7,0.4,"M7",167,"ok","M7",1.01279491965271,1.02809405553134,0.823363412120567,-0.0152991358786296,1,NA,1,"M7",1.01414024656373,1.02809405553134,0.823363412120567,-0.013953808967611,1,NA,1,1.02809405553134,0.823363412120567,-0.013953808967611,1,NA,1
1000,0.7,0.4,"M7",168,"ok","M7",0.958633904133055,1.02258559126711,0.812280339649543,-0.0639516871340524,1,NA,1,"M7",0.956740840109314,1.02258559126711,0.812280339649543,-0.065844751157793,1,NA,1,1.02258559126711,0.812280339649543,-0.065844751157793,1,NA,1
1000,0.7,0.4,"M7",169,"ok","M7",1.02436553597565,1.02090701116805,0.810692329073676,0.00345852480759667,1,NA,1,"M7",1.02679353389858,1.02217929732292,0.811784927260404,0.00461423657566251,0.9,NA,0.94,1.02090701116805,0.810692329073676,0.00588652273053092,1,NA,1
1000,0.7,0.4,"M7",170,"ok","M7",1.0618121686452,1.02802858716446,0.81991618227979,0.0337835814807421,1,NA,1,"M5",1.05981128724198,1.03067327029682,0.822099580588462,0.0291380169451578,0.8,NA,0.88,1.03243639238507,0.823555179460911,0.0273748948569124,0.666666666666667,NA,0.8
1000,0.7,0.4,"M7",171,"ok","M7",1.01204394950274,1.03466042786936,0.82390625991476,-0.0226164783666194,1,NA,1,"M7",1.01191983055119,1.03466042786936,0.82390625991476,-0.0227405973181665,1,NA,1,1.03466042786936,0.82390625991476,-0.0227405973181665,1,NA,1
1000,0.7,0.4,"M7",172,"ok","M5",1.02808060517318,1.04492467443993,0.829239055281171,-0.0168440692667482,0.666666666666667,NA,0.8,"M5",1.02450809225231,1.04588337701892,0.830053347376792,-0.0213752847666095,0.633333333333333,NA,0.77,1.04492467443993,0.829239055281171,-0.020416582187619,0.666666666666667,NA,0.8
1000,0.7,0.4,"M7",173,"ok","M7",1.00723189240669,1.03445170016992,0.830173921139345,-0.027219807763232,1,NA,1,"M7",1.00889096460546,1.03445170016992,0.830173921139345,-0.0255607355644627,1,NA,1,1.03445170016992,0.830173921139345,-0.0255607355644627,1,NA,1
1000,0.7,0.4,"M7",174,"ok","M7",1.02685112004752,1.02979123728083,0.829748051768866,-0.00294011723331566,1,NA,1,"M7",1.02870628500066,1.02979123728083,0.829748051768866,-0.00108495228017058,1,NA,1,1.02979123728083,0.829748051768866,-0.00108495228017058,1,NA,1
1000,0.7,0.4,"M7",175,"ok","M7",0.994378370709076,1.02109127167945,0.81538400621738,-0.026712900970376,1,NA,1,"M7",0.992134080546746,1.02109127167945,0.81538400621738,-0.0289571911327062,1,NA,1,1.02109127167945,0.81538400621738,-0.0289571911327062,1,NA,1
1000,0.7,0.4,"M7",176,"ok","M7",1.02570724136411,1.03067157183978,0.818652868848566,-0.00496433047567368,1,NA,1,"M7",1.0276704229497,1.03067157183978,0.818652868848566,-0.00300114889007941,1,NA,1,1.03067157183978,0.818652868848566,-0.00300114889007941,1,NA,1
1000,0.7,0.4,"M7",177,"ok","M7",0.997936416598214,1.03762360088899,0.831948194337225,-0.0396871842907723,1,NA,1,"M7",0.998569413139048,1.03762360088899,0.831948194337225,-0.0390541877499383,1,NA,1,1.03762360088899,0.831948194337225,-0.0390541877499383,1,NA,1
1000,0.7,0.4,"M7",178,"ok","M7",1.022582707317,1.01603494609431,0.811984045183243,0.00654776122268608,1,NA,1,"M7",1.01891343917001,1.01603494609431,0.811984045183243,0.0028784930756951,1,NA,1,1.01603494609431,0.811984045183243,0.0028784930756951,1,NA,1
1000,0.7,0.4,"M7",179,"ok","M7",1.06263235145512,1.04210897384883,0.832075242938596,0.0205233776062903,1,NA,1,"M7",1.06169914474482,1.04210897384883,0.832075242938596,0.0195901708959887,1,NA,1,1.04210897384883,0.832075242938596,0.0195901708959887,1,NA,1
1000,0.7,0.4,"M7",180,"ok","M7",1.02664558218671,1.03711610420452,0.826338506829782,-0.0104705220178101,1,NA,1,"M7",1.02753668967501,1.03796017944459,0.82686302844413,-0.0104234897695827,0.966666666666667,NA,0.98,1.03711610420452,0.826338506829782,-0.00957941452951672,1,NA,1
1000,0.7,0.4,"M7",181,"ok","M7",0.990015026295883,1.02696811619911,0.815755251113031,-0.0369530899032311,1,NA,1,"M4",0.990045762732677,1.03081396390714,0.818974310415544,-0.0407682011744658,0.833333333333333,NA,0.9,1.03465981161517,0.822193369718057,-0.0446140488824941,0.666666666666667,NA,0.8
1000,0.7,0.4,"M7",182,"ok","M7",1.02257479352411,1.02945915122376,0.822192861723592,-0.00688435769965179,1,NA,1,"M7",1.02110333830238,1.02945915122376,0.822192861723592,-0.00835581292138254,1,NA,1,1.02945915122376,0.822192861723592,-0.00835581292138254,1,NA,1
1000,0.7,0.4,"M7",183,"ok","M7",1.02929630497516,1.0369730470649,0.829445654312661,-0.00767674208973834,1,NA,1,"M7",1.03040779317844,1.0369730470649,0.829445654312661,-0.00656525388645779,1,NA,1,1.0369730470649,0.829445654312661,-0.00656525388645779,1,NA,1
1000,0.7,0.4,"M7",184,"ok","M7",1.02762076283224,1.0125995710567,0.808464086252389,0.0150211917755358,1,NA,1,"M7",1.03329902689112,1.01409004804866,0.809519243394007,0.0192089788424585,0.866666666666667,NA,0.92,1.0125995710567,0.808464086252389,0.0206994558344189,1,NA,1
1000,0.7,0.4,"M7",185,"ok","M7",1.04699054406521,1.03103601960574,0.81887466822617,0.015954524459473,1,NA,1,"M7",1.05329060555484,1.03103601960574,0.81887466822617,0.0222545859491001,1,NA,1,1.03103601960574,0.81887466822617,0.0222545859491001,1,NA,1
1000,0.7,0.4,"M7",186,"ok","M7",1.0721344115256,1.03212640870477,0.826953349369013,0.0400080028208261,1,NA,1,"M7",1.07130839716704,1.03212640870477,0.826953349369013,0.0391819884622704,1,NA,1,1.03212640870477,0.826953349369013,0.0391819884622704,1,NA,1
1000,0.7,0.4,"M7",187,"ok","M7",1.03505974833811,1.03130478375379,0.828520775045055,0.00375496458431868,1,NA,1,"M7",1.03684298125453,1.0323563858979,0.829230369671963,0.00448659535662643,0.933333333333333,NA,0.96,1.03130478375379,0.828520775045055,0.00553819750073981,1,NA,1
1000,0.7,0.4,"M7",188,"ok","M7",1.01492292946683,1.03501210007048,0.829489161649847,-0.0200891706036503,1,NA,1,"M7",1.01521140513228,1.03501210007048,0.829489161649847,-0.0198006949382041,1,NA,1,1.03501210007048,0.829489161649847,-0.0198006949382041,1,NA,1
1000,0.7,0.4,"M7",189,"ok","M7",1.03521729063932,1.01265455307831,0.810576451749792,0.0225627375610118,1,NA,1,"M7",1.03503335873427,1.01306875894684,0.810833950805581,0.021964599787432,0.966666666666667,NA,0.98,1.01265455307831,0.810576451749792,0.0223788056559611,1,NA,1
1000,0.7,0.4,"M7",190,"ok","M7",1.04991213763341,1.02276831478948,0.820962014405022,0.0271438228439311,1,NA,1,"M7",1.05246478634958,1.02276831478948,0.820962014405022,0.0296964715601005,1,NA,1,1.02276831478948,0.820962014405022,0.0296964715601005,1,NA,1
1000,0.7,0.4,"M7",191,"ok","M7",1.02965097092062,1.0067030968017,0.8030104959013,0.0229478741189251,1,NA,1,"M7",1.02799817062762,1.0067030968017,0.8030104959013,0.0212950738259239,1,NA,1,1.0067030968017,0.8030104959013,0.0212950738259239,1,NA,1
1000,0.7,0.4,"M7",192,"ok","M7",1.00129694157077,1.0079981007101,0.812024896318965,-0.00670115913932556,1,NA,1,"M6",1.0083778643171,1.01254876345614,0.815468156542371,-0.00417089913904389,0.8,NA,0.88,1.01558253862017,0.817763663357975,-0.00720467430307226,0.666666666666667,NA,0.8
1000,0.7,0.4,"M7",193,"ok","M7",1.01266418145347,1.02784261576932,0.820277589752219,-0.0151784343158534,1,NA,1,"M7",1.01235903659536,1.02784261576932,0.820277589752219,-0.0154835791739667,1,NA,1,1.02784261576932,0.820277589752219,-0.0154835791739667,1,NA,1
1000,0.7,0.4,"M7",194,"ok","M7",1.0143974661341,1.02678596674954,0.817041664190263,-0.0123885006154365,1,NA,1,"M7",1.01337476576044,1.02678596674954,0.817041664190263,-0.0134112009890972,1,NA,1,1.02678596674954,0.817041664190263,-0.0134112009890972,1,NA,1
1000,0.7,0.4,"M7",195,"ok","M7",1.07411866209295,1.02663039480239,0.818779782921267,0.0474882672905543,1,NA,1,"M7",1.07781865085483,1.02663039480239,0.818779782921267,0.0511882560524413,1,NA,1,1.02663039480239,0.818779782921267,0.0511882560524413,1,NA,1
1000,0.7,0.4,"M7",196,"ok","M7",1.02090688981674,1.02390636564369,0.813425501537697,-0.00299947582695048,1,NA,1,"M7",1.02205608537169,1.02390636564369,0.813425501537697,-0.00185028027200662,1,NA,1,1.02390636564369,0.813425501537697,-0.00185028027200662,1,NA,1
1000,0.7,0.4,"M7",197,"ok","M7",1.03230564875257,1.01641137377524,0.809200079000694,0.0158942749773305,1,NA,1,"M7",1.03346907311664,1.01641137377524,0.809200079000694,0.0170576993414027,1,NA,1,1.01641137377524,0.809200079000694,0.0170576993414027,1,NA,1
1000,0.7,0.4,"M7",198,"ok","M7",1.00033551356368,1.02151156029838,0.82086086696644,-0.0211760467346955,1,NA,1,"M7",0.99792684679473,1.02151156029838,0.82086086696644,-0.023584713503646,1,NA,1,1.02151156029838,0.82086086696644,-0.023584713503646,1,NA,1
1000,0.7,0.4,"M7",199,"ok","M7",1.0145294594968,1.01988223702706,0.816660987583531,-0.00535277753025665,1,NA,1,"M7",1.01717174495391,1.01988223702706,0.816660987583531,-0.00271049207314733,1,NA,1,1.01988223702706,0.816660987583531,-0.00271049207314733,1,NA,1
1000,0.7,0.4,"M7",200,"ok","M7",0.997897886968241,1.03432382608033,0.827934349844983,-0.0364259391120865,1,NA,1,"M7",1.00270302589445,1.03689384145387,0.829875323010863,-0.0341908155594275,0.866666666666667,NA,0.92,1.03432382608033,0.827934349844983,-0.0316208001858809,1,NA,1
1000,0.85,0,"M0",1,"ok","M0",1.01322060931901,1.02025111730646,0.813124637325238,-0.00703050798745708,NA,0,NA,"M0",1.01714874113205,1.0202738234251,0.813160859468422,-0.00312508229305597,NA,0.0333333333333333,0,1.02025111730646,0.813124637325238,-0.00310237617441489,NA,0,NA
1000,0.85,0,"M0",2,"ok","M1",1.02024025547357,1.01474750273926,0.803054063004827,0.00549275273431427,NA,0.333333333333333,0,"M0",1.02101224813046,1.01427830592754,0.802738484970097,0.00673394220292201,NA,0.233333333333333,0,1.01386880511248,0.80244408246026,0.00714344301798042,NA,0,NA
1000,0.85,0,"M0",3,"ok","M0",1.02797469796545,1.03332423782168,0.82542904629215,-0.00534953985623421,NA,0,NA,"M0",1.0261576972237,1.0332086905538,0.825273231454561,-0.00705099333009884,NA,0.0666666666666667,0,1.03332423782168,0.82542904629215,-0.0071665405979866,NA,0,NA
1000,0.85,0,"M0",4,"ok","M0",0.996791313754219,1.02039181950765,0.817582480722698,-0.0236005057534323,NA,0,NA,"M1",0.999617733810416,1.02110225846946,0.817932766778502,-0.0214845246590462,NA,0.2,0,1.021575884444,0.818166290815705,-0.0219581506335865,NA,0.333333333333333,0
1000,0.85,0,"M0",5,"ok","M1",0.975150591139087,1.02118421908201,0.814885100714721,-0.046033627942925,NA,0.333333333333333,0,"M1",0.974015914142729,1.02105976847067,0.81477064863732,-0.0470438543279368,NA,0.533333333333333,0,1.02118421908201,0.814885100714721,-0.0471683049392835,NA,0.333333333333333,0
1000,0.85,0,"M0",6,"ok","M5",0.990307600700593,1.02301090708996,0.818589992259795,-0.0327033063893692,NA,0.666666666666667,0,"M1",0.993936182620456,1.02263407955502,0.818198756007167,-0.0286978969345636,NA,0.5,0,1.02225725202008,0.817807519754539,-0.0283210693996211,NA,0.333333333333333,0
1000,0.85,0,"M0",7,"ok","M3",0.964361823604225,1.0221460839611,0.812674313725746,-0.0577842603568703,NA,0.333333333333333,0,"M3",0.966727186108176,1.02214814856267,0.812814075594634,-0.0554209624544937,NA,0.366666666666667,0,1.0221460839611,0.812674313725746,-0.05541889785292,NA,0.333333333333333,0
1000,0.85,0,"M0",8,"ok","M0",1.01786185946706,1.0258875552784,0.81849015343053,-0.00802569581134405,NA,0,NA,"M0",1.01562228884246,1.02556632950562,0.818236161450065,-0.00994404066316279,NA,0.133333333333333,0,1.0258875552784,0.81849015343053,-0.0102652664359471,NA,0,NA
1000,0.85,0,"M0",9,"ok","M0",0.987886055518488,1.01664140260224,0.81070488382435,-0.0287553470837518,NA,0,NA,"M0",0.987320068145937,1.01664221598413,0.810701947476848,-0.0293221478381974,NA,0.0666666666666667,0,1.01664140260224,0.81070488382435,-0.0293213344563023,NA,0,NA
1000,0.85,0,"M0",10,"ok","M3",1.00464661831495,1.00488837204389,0.799043996451925,-0.000241753728938088,NA,0.333333333333333,0,"M3",1.00858439128637,1.00486048745104,0.798991263257521,0.00372390383533183,NA,0.266666666666667,0,1.00488837204389,0.799043996451925,0.00369601924248575,NA,0.333333333333333,0
1000,0.85,0,"M0",11,"ok","M1",1.0161383104105,1.00283557012036,0.800359110576275,0.0133027402901389,NA,0.333333333333333,0,"M5",1.01717647353052,1.00280834679556,0.80016254997044,0.0143681267349578,NA,0.366666666666667,0,1.00376152471258,0.801045515927638,0.0134149488179358,NA,0.666666666666667,0
1000,0.85,0,"M0",12,"ok","M2",0.988171753410021,1.03873868909396,0.826963123592406,-0.0505669356839388,NA,0.333333333333333,0,"M2",0.991730867855483,1.03934744513556,0.827149651065273,-0.0476165772800745,NA,0.233333333333333,0,1.03873868909396,0.826963123592406,-0.0470078212384766,NA,0.333333333333333,0
1000,0.85,0,"M0",13,"ok","M0",1.03059980137115,1.01167306081114,0.801431332809163,0.0189267405600049,NA,0,NA,"M2",1.03085447677706,1.01221832439799,0.801154176690598,0.0186361523790723,NA,0.3,0,1.01227890924097,0.801123381566313,0.0185755675360895,NA,0.333333333333333,0
